02d7cf25ef92bd4dfb6aa9a0e7d955a1225c5f168328b771c6d194fec359302d30,02cdf83ef8e45908b1092125d25c68dcec7751ca8d39f557775cd842e5bc127469,2
02cdf83ef8e45908b1092125d25c68dcec7751ca8d39f557775cd842e5bc127469,0214041761821afc171b6907ee9ba36cb86307c3454305137b94a23fd81fcb4089,2
0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4,0266a062b1643f466d64f78419f590c3b353f5f3cd33a56874a9741160b01b523f,7
03e50492eab4107a773141bb419e107bda3de3d55652e6e1a41225f06a0bbf2d56,02262bbc21c171bc91a1d6bbf89571c95873849b9a60d3ea9671b777d852d39ecd,1
0232dfb488b67c20883a1dbf32aa0b65f326cbc0cd6cef424db7acfb7f514aff0d,032cc4541b25e86e39a7d450a979c1a9adbe2878df3a93fcb59c96c700bfe26aa3,2
032cc4541b25e86e39a7d450a979c1a9adbe2878df3a93fcb59c96c700bfe26aa3,024a853d9cdedafc164e49c2cef301966e5a78091322a84175b52d059d71b4d672,2
02f3067188240c75beb36477db63771f66c976f7e5bdd6f6ace5508396aba24815,022c260f9ad58196af280c80a96ec9eabf6404df59ff1a7553b0f381c875a29ba0,1
035c0730794cb324eaf7a5e79e066ef54fe4c495f1fb54118ef9651f7fb1318198,032241f9ccb929f38d3ebe3bfd83bdab0484218ca967580de624a4cdf53a45259f,1
032241f9ccb929f38d3ebe3bfd83bdab0484218ca967580de624a4cdf53a45259f,0303a518845db99994783f606e6629e705cfaf072e5ce9a4d8bf9e249de4fbd019,1
0280b0e3a491b09712b5d8293a974e5fc8465f2b88283a2abb070c8bc001dda32a,0366a57e383a6191064933765332a9c912066912ed21b3dfe63c3d360852c9082e,1
0366a57e383a6191064933765332a9c912066912ed21b3dfe63c3d360852c9082e,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,1
02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,02459b759a62bc3ebfe98a320da237944cc4f35456384bd8fdefa7d0340c75f46f,4
02459b759a62bc3ebfe98a320da237944cc4f35456384bd8fdefa7d0340c75f46f,03e5ea100e6b1ef3959f79627cb575606b19071235c48b3e7f9808ebcd6d12e87d,4
02da8d5a759ee9e4438da617cfdb61c87f723fb76c4b6371b877d0347abe953a4f,02725e5abcbf5550fc29e6b19706a1377f25d2b1502684f9be9965b6deac167520,1
0356c02ffe265f8ff38471e901785528d3da0668cd0a590ed67ee809d929c9bfd4,03e5ea100e6b1ef3959f79627cb575606b19071235c48b3e7f9808ebcd6d12e87d,10
0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4,028ff87c9ad3f2889f69bed50048e15b2df9174aa248bb757f7a2726577e3a7031,18
028ff87c9ad3f2889f69bed50048e15b2df9174aa248bb757f7a2726577e3a7031,02a1394d82f8cb61c2380f7622760f5761da995eb5162abd6416189323c59218ac,3
02a1394d82f8cb61c2380f7622760f5761da995eb5162abd6416189323c59218ac,02cdf83ef8e45908b1092125d25c68dcec7751ca8d39f557775cd842e5bc127469,1
02cdf83ef8e45908b1092125d25c68dcec7751ca8d39f557775cd842e5bc127469,021e69b1a4350fa21263f184ed821b7850ba941dfc108a26779111d171c24ebe53,7
021e69b1a4350fa21263f184ed821b7850ba941dfc108a26779111d171c24ebe53,03e5ea100e6b1ef3959f79627cb575606b19071235c48b3e7f9808ebcd6d12e87d,11
022df3659d511f156e3ee91ef608a095ce3399234d374c7105356a36a904469372,03e28223dc9b962d824c4a41dd6a2d178a72004594b87aa28cbfdf63e551fbef33,2
021779d56f6992431e959991a664d678a2f41054073adb48c5a351d791c9cb0781,02a15d043069892b1f93bdf4bf0160447afd61f7f23548bf1c56d92fd9744281e6,1
02a15d043069892b1f93bdf4bf0160447afd61f7f23548bf1c56d92fd9744281e6,027a0eaffb8e103f9059d2d40b7c2d8993affc169168ca1808f752ee36ccf196ee,1
024a2e265cd66066b78a788ae615acdc84b5b0dec9efac36d7ac87513015eaf6ed,0218078e511de456bba70dda5e76279a949065391f41060deccb1085ac03ee4c9b,1
0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4,03842a085b8b89da9db708b83aae8e9baff7a0a6f34368a439aa8d2ca3e408a662,7
03842a085b8b89da9db708b83aae8e9baff7a0a6f34368a439aa8d2ca3e408a662,0232dfb488b67c20883a1dbf32aa0b65f326cbc0cd6cef424db7acfb7f514aff0d,2
0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4,03b9bbc899b028a4c29b3fe17a7b382d64e3a8fc768f9ea91bdd8c4bc6ab4c7589,3
03b9bbc899b028a4c29b3fe17a7b382d64e3a8fc768f9ea91bdd8c4bc6ab4c7589,02a1394d82f8cb61c2380f7622760f5761da995eb5162abd6416189323c59218ac,1
020b95133888176c1def9d03b5426aa13d6c5c7f3406c946441ce2eaab23c40834,02f08380da84f77ed03fb9310f99c69c50f951cc82a7f2b8a36dbba27b915568fa,1
03e50492eab4107a773141bb419e107bda3de3d55652e6e1a41225f06a0bbf2d56,039f01ad62e5208940faff11d0bbc997582eafad7642aaf53de6a5f6551ab73400,3
02f3067188240c75beb36477db63771f66c976f7e5bdd6f6ace5508396aba24815,027a0eaffb8e103f9059d2d40b7c2d8993affc169168ca1808f752ee36ccf196ee,2
02da8d5a759ee9e4438da617cfdb61c87f723fb76c4b6371b877d0347abe953a4f,0321ad07ca4a3e590830ea835844820ea08b0e8d2e7dbdc32aa98e801ab9fd862e,4
028ff87c9ad3f2889f69bed50048e15b2df9174aa248bb757f7a2726577e3a7031,02af9b69aa73a31a6bb5aa58f08436a8a5e6e67a289026e7456f580cb26095ff87,3
02af9b69aa73a31a6bb5aa58f08436a8a5e6e67a289026e7456f580cb26095ff87,038ddc73e450a4bfb52992b35be8b0f52e1a1b4726ff319249a3314a508b616cde,3
038ddc73e450a4bfb52992b35be8b0f52e1a1b4726ff319249a3314a508b616cde,0260fab633066ed7b1d9b9b8a0fac87e1579d1709e874d28a0d171a1f5c43bb877,2
0260fab633066ed7b1d9b9b8a0fac87e1579d1709e874d28a0d171a1f5c43bb877,03e5ea100e6b1ef3959f79627cb575606b19071235c48b3e7f9808ebcd6d12e87d,12
024300c307415b88acd0c027c5dcf405e5a59f8b19867ee253ff10093932559849,028a8e53d70bc0eb7b5660943582f10b7fd6c727a78ad819ba8d45d6a638432c49,5
0232dfb488b67c20883a1dbf32aa0b65f326cbc0cd6cef424db7acfb7f514aff0d,0358327cb80ab2a8db36a5924c62966c7b4a753045600df594aa3863ecb618cc5d,4
0358327cb80ab2a8db36a5924c62966c7b4a753045600df594aa3863ecb618cc5d,02247d9db0dfafea745ef8c9e161eb322f73ac3f8858d8730b6fd97254747ce76b,3
02247d9db0dfafea745ef8c9e161eb322f73ac3f8858d8730b6fd97254747ce76b,03e5ea100e6b1ef3959f79627cb575606b19071235c48b3e7f9808ebcd6d12e87d,9
0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4,03f320be942b9d47ca5cd438cbc6192f7bc9e98478312af8c4d1d90fb04cd15bf7,7
03f320be942b9d47ca5cd438cbc6192f7bc9e98478312af8c4d1d90fb04cd15bf7,02354f446c12c9759409f533cc180dd400ace7e2efd93d4791c6147a883ca37cf0,2
033d485a2aa57e0b868da2e5c32471c3256f9114734b78abfa6ae55cbdacbd5c3d,03e5ea100e6b1ef3959f79627cb575606b19071235c48b3e7f9808ebcd6d12e87d,13
038ddc73e450a4bfb52992b35be8b0f52e1a1b4726ff319249a3314a508b616cde,02875ac2c27835990ef62e5755c34264b2c39f51a41525adc5e52a7f94b3a19f8b,2
02e389d861acd9d6f5700c99c6c33dd4460d6f1e2f6ba89d1f4f36be85fc60f8d7,02c68169a28016de14cb59bf33983f18dbdb030601baef508105c7fde8d0d85159,2
02529db69fd2ebd3126fb66fafa234fc3544477a23d509fe93ed229bb0e92e4fb8,027a0eaffb8e103f9059d2d40b7c2d8993affc169168ca1808f752ee36ccf196ee,2
03d67f36c4f81789e2fe425028bacc96b199813eae426c517f589a45f1136c1fe5,03cb7983dc247f9f81a0fa2dfa3ce1c255365f7279c8dd143e086ca333df10e278,5
03e87608a34b8d715c0e49c7e8a2adb92fdf496e40a9b1fab2f0ecb32b502714ce,025cb2d324ae423d32984c7fc74edd7185b9fc9bd473d389f12483e3738d526600,1
025cb2d324ae423d32984c7fc74edd7185b9fc9bd473d389f12483e3738d526600,02529db69fd2ebd3126fb66fafa234fc3544477a23d509fe93ed229bb0e92e4fb8,4
02529db69fd2ebd3126fb66fafa234fc3544477a23d509fe93ed229bb0e92e4fb8,02911515d46e371eacb87dbd5f513b03ab23031d17c3668293a8cca5369072dbea,4
02911515d46e371eacb87dbd5f513b03ab23031d17c3668293a8cca5369072dbea,03e5ea100e6b1ef3959f79627cb575606b19071235c48b3e7f9808ebcd6d12e87d,11
03ec0c1e45b709d708cd376a6f2daf19ac27be229647780d592e27d7fb7efb207a,02aaaacf06de5c658fd1544301fe9e41670d079e942382d584db9a372d504b72be,2
02354f446c12c9759409f533cc180dd400ace7e2efd93d4791c6147a883ca37cf0,028dcc199be86786818c8c32bffe9db8855c5fca98951eec99d1fa335d841605c2,2
024d2387409269f3b79e2708bb39b895c9f4b6a8322153af54eba487d4993bf60f,03e5ea100e6b1ef3959f79627cb575606b19071235c48b3e7f9808ebcd6d12e87d,14
020b95133888176c1def9d03b5426aa13d6c5c7f3406c946441ce2eaab23c40834,03a2b9adc3086b0ba7844bcda0159f11967e5558e430f168ee7ee797cb9830d742,1
03a2b9adc3086b0ba7844bcda0159f11967e5558e430f168ee7ee797cb9830d742,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,2
028ff87c9ad3f2889f69bed50048e15b2df9174aa248bb757f7a2726577e3a7031,0370cf2693c16b5dc1632ae69e4751a0a88fa8f5705d53cb4c9cf805e5ef57aa45,10
0370cf2693c16b5dc1632ae69e4751a0a88fa8f5705d53cb4c9cf805e5ef57aa45,022f3bfa1de8491bad95ea018b17d47efbfe713cd2da59ad5fc380198612b8954a,3
038ddc73e450a4bfb52992b35be8b0f52e1a1b4726ff319249a3314a508b616cde,031d244a60d61936834f290656cdf0ed4b9979260c19b07804bde681819f8e14ca,2
02e389d861acd9d6f5700c99c6c33dd4460d6f1e2f6ba89d1f4f36be85fc60f8d7,02da8d5a759ee9e4438da617cfdb61c87f723fb76c4b6371b877d0347abe953a4f,4
0321ad07ca4a3e590830ea835844820ea08b0e8d2e7dbdc32aa98e801ab9fd862e,039f01ad62e5208940faff11d0bbc997582eafad7642aaf53de6a5f6551ab73400,1
0370cf2693c16b5dc1632ae69e4751a0a88fa8f5705d53cb4c9cf805e5ef57aa45,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,2
02c2d7e11f38b46c863a6718d19d49f52e0859ddd4827192a7fd9d25ecd61657a4,038da548264b3bd6991c03bdf1300cb515bb5b39ed3cb017f8ecc2a47467bb7fb4,2
038da548264b3bd6991c03bdf1300cb515bb5b39ed3cb017f8ecc2a47467bb7fb4,03fab7f8655169ea77d9691d4bd359e97782cb6177a6f76383994ed9c262af97a5,1
03fab7f8655169ea77d9691d4bd359e97782cb6177a6f76383994ed9c262af97a5,024d2387409269f3b79e2708bb39b895c9f4b6a8322153af54eba487d4993bf60f,5
032a57d7e327f5be21d4fdc12b171b49a75a19b34af428699a7dcc06a9889ffccb,028a8e53d70bc0eb7b5660943582f10b7fd6c727a78ad819ba8d45d6a638432c49,2
0321ad07ca4a3e590830ea835844820ea08b0e8d2e7dbdc32aa98e801ab9fd862e,03abf6f44c355dec0d5aa155bdbdd6e0c8fefe318eff402de65c6eb2e1be55dc3e,1
03abf6f44c355dec0d5aa155bdbdd6e0c8fefe318eff402de65c6eb2e1be55dc3e,03e5ea100e6b1ef3959f79627cb575606b19071235c48b3e7f9808ebcd6d12e87d,18
02df6d3454bc4c0cdd9b6e5f04451f53c48d22300d3066cf4a8fb49effd025c0af,03a5886df676f3b3216a4520156157b8d653e262b520281d8d325c24fd8b456b9c,1
0321ad07ca4a3e590830ea835844820ea08b0e8d2e7dbdc32aa98e801ab9fd862e,03fce165537aea120bffe8505876b44d5119354f825b3eac329b761fc5636bf334,4
03fce165537aea120bffe8505876b44d5119354f825b3eac329b761fc5636bf334,03e5ea100e6b1ef3959f79627cb575606b19071235c48b3e7f9808ebcd6d12e87d,4
0317d6b11e81729192aab651174991a32e566786a7abb45b88898ed27e218a15e6,039f01ad62e5208940faff11d0bbc997582eafad7642aaf53de6a5f6551ab73400,2
0370cf2693c16b5dc1632ae69e4751a0a88fa8f5705d53cb4c9cf805e5ef57aa45,031a1d89bae752c071fcdac24ecc00059a4fbb583ed15003d09aa94c8fd6242af3,2
0317d6b11e81729192aab651174991a32e566786a7abb45b88898ed27e218a15e6,03a5886df676f3b3216a4520156157b8d653e262b520281d8d325c24fd8b456b9c,1
03e87608a34b8d715c0e49c7e8a2adb92fdf496e40a9b1fab2f0ecb32b502714ce,03ed28a7c2654fe6d654ef39d6d25d87b6d0daa5aa6c03717853c73101e5362cee,1
0370cf2693c16b5dc1632ae69e4751a0a88fa8f5705d53cb4c9cf805e5ef57aa45,03540293834a92628084b9b20788f08c45decfb69484e35dba509c94cfd24f81ad,4
03540293834a92628084b9b20788f08c45decfb69484e35dba509c94cfd24f81ad,028a8e53d70bc0eb7b5660943582f10b7fd6c727a78ad819ba8d45d6a638432c49,5
03e5ea100e6b1ef3959f79627cb575606b19071235c48b3e7f9808ebcd6d12e87d,027a0eaffb8e103f9059d2d40b7c2d8993affc169168ca1808f752ee36ccf196ee,18
0200072fd301cb4a680f26d87c28b705ccd6a1d5b00f1b5efd7fe5f998f1bbb1f1,023b7dba0075975778c820a56a157de5eed67e988e6c7edd723af73ad20e4463ed,1
02527dc14bac8d8c959e9ac208813b6df5bc278da5d6f1cdf74f6bdd23aab1ea71,0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4,1
03e5ea100e6b1ef3959f79627cb575606b19071235c48b3e7f9808ebcd6d12e87d,039f01ad62e5208940faff11d0bbc997582eafad7642aaf53de6a5f6551ab73400,7
039f01ad62e5208940faff11d0bbc997582eafad7642aaf53de6a5f6551ab73400,02c12b5459cf107ee0440cae41902f1189db50fa003a077f3a6fbe6b5760218695,5
028556f65ac00347b2fe28fe9097754596dc4fe1364d693dc3a9be3dccabec3240,03842a085b8b89da9db708b83aae8e9baff7a0a6f34368a439aa8d2ca3e408a662,2
03e5ea100e6b1ef3959f79627cb575606b19071235c48b3e7f9808ebcd6d12e87d,028a8e53d70bc0eb7b5660943582f10b7fd6c727a78ad819ba8d45d6a638432c49,23
02c68169a28016de14cb59bf33983f18dbdb030601baef508105c7fde8d0d85159,02e389d861acd9d6f5700c99c6c33dd4460d6f1e2f6ba89d1f4f36be85fc60f8d7,1
03e5ea100e6b1ef3959f79627cb575606b19071235c48b3e7f9808ebcd6d12e87d,039edc94987c8f3adc28dab455efc00dea876089a120f573bd0b03c40d9d3fb1e1,9
039edc94987c8f3adc28dab455efc00dea876089a120f573bd0b03c40d9d3fb1e1,021607cfce19a4c5e7e6e738663dfafbbbac262e4ff76c2c9b30dbeefc35c00643,12
021607cfce19a4c5e7e6e738663dfafbbbac262e4ff76c2c9b30dbeefc35c00643,03a2b9adc3086b0ba7844bcda0159f11967e5558e430f168ee7ee797cb9830d742,2
03a2b9adc3086b0ba7844bcda0159f11967e5558e430f168ee7ee797cb9830d742,020b95133888176c1def9d03b5426aa13d6c5c7f3406c946441ce2eaab23c40834,1
020b95133888176c1def9d03b5426aa13d6c5c7f3406c946441ce2eaab23c40834,0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4,8
03e5ea100e6b1ef3959f79627cb575606b19071235c48b3e7f9808ebcd6d12e87d,024d2387409269f3b79e2708bb39b895c9f4b6a8322153af54eba487d4993bf60f,13
024d2387409269f3b79e2708bb39b895c9f4b6a8322153af54eba487d4993bf60f,02b57f86aa1b5abe288fbddb8c946cdc6ed17696152d5a22cfc045f90e713474ed,4
03345d99a94e2fc8a69698f8bbec6bea5a4e8dbaf8b313085bb9710f6014765e45,02e588464f41b295e8c20fd1e1362437f40375cae6a8155cf20a9a9e2ec9b3b2e4,1
03012a23c769decc4fb40a92d5300692b576cb8dc887072580638b97911742554c,03a2b9adc3086b0ba7844bcda0159f11967e5558e430f168ee7ee797cb9830d742,1
03a2b9adc3086b0ba7844bcda0159f11967e5558e430f168ee7ee797cb9830d742,0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4,13
03e5ea100e6b1ef3959f79627cb575606b19071235c48b3e7f9808ebcd6d12e87d,031ce29116eab7edd66148f5169f1fb658fad62bdc5091221ab895fe5d36db00b2,12
02cdf83ef8e45908b1092125d25c68dcec7751ca8d39f557775cd842e5bc127469,02a1394d82f8cb61c2380f7622760f5761da995eb5162abd6416189323c59218ac,1
02a1394d82f8cb61c2380f7622760f5761da995eb5162abd6416189323c59218ac,028ff87c9ad3f2889f69bed50048e15b2df9174aa248bb757f7a2726577e3a7031,3
028ff87c9ad3f2889f69bed50048e15b2df9174aa248bb757f7a2726577e3a7031,0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4,10
03e5ea100e6b1ef3959f79627cb575606b19071235c48b3e7f9808ebcd6d12e87d,031f8400b123834edd5736de9aac14ec0d77c11bff27f5a6eb0da5f6ce66ef0975,15
031f8400b123834edd5736de9aac14ec0d77c11bff27f5a6eb0da5f6ce66ef0975,021607cfce19a4c5e7e6e738663dfafbbbac262e4ff76c2c9b30dbeefc35c00643,4
021607cfce19a4c5e7e6e738663dfafbbbac262e4ff76c2c9b30dbeefc35c00643,0370cf2693c16b5dc1632ae69e4751a0a88fa8f5705d53cb4c9cf805e5ef57aa45,3
0370cf2693c16b5dc1632ae69e4751a0a88fa8f5705d53cb4c9cf805e5ef57aa45,028ff87c9ad3f2889f69bed50048e15b2df9174aa248bb757f7a2726577e3a7031,4
03649c72a4816f0cd546f84aafbd657e92a30ab474de7ab795e8b5650a427611f7,02c12b5459cf107ee0440cae41902f1189db50fa003a077f3a6fbe6b5760218695,7
039edc94987c8f3adc28dab455efc00dea876089a120f573bd0b03c40d9d3fb1e1,0290fb6ecd5865f7a973e1d48ffbc2612f80f6a2defbd6a188928bd0492bc2847e,11
03ed28a7c2654fe6d654ef39d6d25d87b6d0daa5aa6c03717853c73101e5362cee,03e87608a34b8d715c0e49c7e8a2adb92fdf496e40a9b1fab2f0ecb32b502714ce,1
03e5ea100e6b1ef3959f79627cb575606b19071235c48b3e7f9808ebcd6d12e87d,020c0e518e9d27eb3024d465b5ab765da605f8bc488822c401bbd182e379c6c4fe,8
020c0e518e9d27eb3024d465b5ab765da605f8bc488822c401bbd182e379c6c4fe,03cfea6e01d8735d29863d0ecc0f637e5da25c3afb1894e6cb1c25cc9c52dbceef,5
03cb7983dc247f9f81a0fa2dfa3ce1c255365f7279c8dd143e086ca333df10e278,039128dd192e21009f4eea7fa973d21ee9010acef0d9f7c922175aa87616dfe4d9,1
039128dd192e21009f4eea7fa973d21ee9010acef0d9f7c922175aa87616dfe4d9,0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4,1
028dcc199be86786818c8c32bffe9db8855c5fca98951eec99d1fa335d841605c2,02354f446c12c9759409f533cc180dd400ace7e2efd93d4791c6147a883ca37cf0,1
02354f446c12c9759409f533cc180dd400ace7e2efd93d4791c6147a883ca37cf0,03f320be942b9d47ca5cd438cbc6192f7bc9e98478312af8c4d1d90fb04cd15bf7,1
02d7cf25ef92bd4dfb6aa9a0e7d955a1225c5f168328b771c6d194fec359302d30,03aff53bd11aa99bb3b687dac669aeda17dbdcbf4614053b83c6da5c14129e2f46,1
03aff53bd11aa99bb3b687dac669aeda17dbdcbf4614053b83c6da5c14129e2f46,0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4,2
031f8400b123834edd5736de9aac14ec0d77c11bff27f5a6eb0da5f6ce66ef0975,02cdf83ef8e45908b1092125d25c68dcec7751ca8d39f557775cd842e5bc127469,5
02cdf83ef8e45908b1092125d25c68dcec7751ca8d39f557775cd842e5bc127469,02da8d5a759ee9e4438da617cfdb61c87f723fb76c4b6371b877d0347abe953a4f,2
02da8d5a759ee9e4438da617cfdb61c87f723fb76c4b6371b877d0347abe953a4f,0280b0e3a491b09712b5d8293a974e5fc8465f2b88283a2abb070c8bc001dda32a,3
0280b0e3a491b09712b5d8293a974e5fc8465f2b88283a2abb070c8bc001dda32a,0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4,8
02a1394d82f8cb61c2380f7622760f5761da995eb5162abd6416189323c59218ac,03b9bbc899b028a4c29b3fe17a7b382d64e3a8fc768f9ea91bdd8c4bc6ab4c7589,1
03b9bbc899b028a4c29b3fe17a7b382d64e3a8fc768f9ea91bdd8c4bc6ab4c7589,0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4,4
03e5ea100e6b1ef3959f79627cb575606b19071235c48b3e7f9808ebcd6d12e87d,02247d9db0dfafea745ef8c9e161eb322f73ac3f8858d8730b6fd97254747ce76b,9
02247d9db0dfafea745ef8c9e161eb322f73ac3f8858d8730b6fd97254747ce76b,039f01ad62e5208940faff11d0bbc997582eafad7642aaf53de6a5f6551ab73400,2
03957c801187ade4aaeee6ca1e3f23eeb7413a84558ff1f3543cb41f5f86da609a,03c7abcf7ef3d212faf3b48bc527bbd4e285579f71739d7be9ffeefbd5486a1727,3
022c699df736064b51a33017abfc4d577d133f7124ac117d3d9f9633b6297a3b6a,038ddc73e450a4bfb52992b35be8b0f52e1a1b4726ff319249a3314a508b616cde,2
038ddc73e450a4bfb52992b35be8b0f52e1a1b4726ff319249a3314a508b616cde,021779d56f6992431e959991a664d678a2f41054073adb48c5a351d791c9cb0781,2
021779d56f6992431e959991a664d678a2f41054073adb48c5a351d791c9cb0781,0338dc6255ff4ae3452610f01a555d6f15c8a88b77bf46a240f8cf43b26826e422,1
0338dc6255ff4ae3452610f01a555d6f15c8a88b77bf46a240f8cf43b26826e422,0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4,9
027a0eaffb8e103f9059d2d40b7c2d8993affc169168ca1808f752ee36ccf196ee,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,4
02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,0366a57e383a6191064933765332a9c912066912ed21b3dfe63c3d360852c9082e,1
0366a57e383a6191064933765332a9c912066912ed21b3dfe63c3d360852c9082e,0280b0e3a491b09712b5d8293a974e5fc8465f2b88283a2abb070c8bc001dda32a,1
028a8e53d70bc0eb7b5660943582f10b7fd6c727a78ad819ba8d45d6a638432c49,02c5371591b640da03f9a645e2ddfa5620d8537388b03ddd524d36766c0f550db0,13
02c5371591b640da03f9a645e2ddfa5620d8537388b03ddd524d36766c0f550db0,02267328a85feb8952a86f8a2e14fce4f62f62f69638908c43b5656fd04994521f,2
02267328a85feb8952a86f8a2e14fce4f62f62f69638908c43b5656fd04994521f,028c2f98b483bccf9e2634d6d5dca5cc6606ed6afd17d209da1a95f4b138d11a87,1
03e5ea100e6b1ef3959f79627cb575606b19071235c48b3e7f9808ebcd6d12e87d,0303a518845db99994783f606e6629e705cfaf072e5ce9a4d8bf9e249de4fbd019,9
0303a518845db99994783f606e6629e705cfaf072e5ce9a4d8bf9e249de4fbd019,032241f9ccb929f38d3ebe3bfd83bdab0484218ca967580de624a4cdf53a45259f,1
032241f9ccb929f38d3ebe3bfd83bdab0484218ca967580de624a4cdf53a45259f,035c0730794cb324eaf7a5e79e066ef54fe4c495f1fb54118ef9651f7fb1318198,1
02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,0370cf2693c16b5dc1632ae69e4751a0a88fa8f5705d53cb4c9cf805e5ef57aa45,2
03e5ea100e6b1ef3959f79627cb575606b19071235c48b3e7f9808ebcd6d12e87d,020e56a13babec99abdc2c4afbe34e1e44230d79b234c059fd4ff1e367765fdb1b,24
020e56a13babec99abdc2c4afbe34e1e44230d79b234c059fd4ff1e367765fdb1b,038ddc73e450a4bfb52992b35be8b0f52e1a1b4726ff319249a3314a508b616cde,7
038ddc73e450a4bfb52992b35be8b0f52e1a1b4726ff319249a3314a508b616cde,022df3659d511f156e3ee91ef608a095ce3399234d374c7105356a36a904469372,5
022df3659d511f156e3ee91ef608a095ce3399234d374c7105356a36a904469372,02c9b8e793f5e30ca3caeb7c547b349f48e24c8b1202cb295554912a45c6a25187,1
02c9b8e793f5e30ca3caeb7c547b349f48e24c8b1202cb295554912a45c6a25187,0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4,4
03e5ea100e6b1ef3959f79627cb575606b19071235c48b3e7f9808ebcd6d12e87d,02c91d6aa51aa940608b497b6beebcb1aec05be3c47704b682b3889424679ca490,16
02c91d6aa51aa940608b497b6beebcb1aec05be3c47704b682b3889424679ca490,03bb88ccc444534da7b5b64b4f7b15e1eccb18e102db0e400d4b9cfe93763aa26d,4
02f08380da84f77ed03fb9310f99c69c50f951cc82a7f2b8a36dbba27b915568fa,020b95133888176c1def9d03b5426aa13d6c5c7f3406c946441ce2eaab23c40834,1
038ddc73e450a4bfb52992b35be8b0f52e1a1b4726ff319249a3314a508b616cde,02af9b69aa73a31a6bb5aa58f08436a8a5e6e67a289026e7456f580cb26095ff87,2
02af9b69aa73a31a6bb5aa58f08436a8a5e6e67a289026e7456f580cb26095ff87,028ff87c9ad3f2889f69bed50048e15b2df9174aa248bb757f7a2726577e3a7031,2
024d2387409269f3b79e2708bb39b895c9f4b6a8322153af54eba487d4993bf60f,03fab7f8655169ea77d9691d4bd359e97782cb6177a6f76383994ed9c262af97a5,3
03fab7f8655169ea77d9691d4bd359e97782cb6177a6f76383994ed9c262af97a5,038da548264b3bd6991c03bdf1300cb515bb5b39ed3cb017f8ecc2a47467bb7fb4,1
038da548264b3bd6991c03bdf1300cb515bb5b39ed3cb017f8ecc2a47467bb7fb4,02c2d7e11f38b46c863a6718d19d49f52e0859ddd4827192a7fd9d25ecd61657a4,2
028a8e53d70bc0eb7b5660943582f10b7fd6c727a78ad819ba8d45d6a638432c49,0303a518845db99994783f606e6629e705cfaf072e5ce9a4d8bf9e249de4fbd019,4
0303a518845db99994783f606e6629e705cfaf072e5ce9a4d8bf9e249de4fbd019,03e50492eab4107a773141bb419e107bda3de3d55652e6e1a41225f06a0bbf2d56,3
03e50492eab4107a773141bb419e107bda3de3d55652e6e1a41225f06a0bbf2d56,03d67f36c4f81789e2fe425028bacc96b199813eae426c517f589a45f1136c1fe5,3
03d67f36c4f81789e2fe425028bacc96b199813eae426c517f589a45f1136c1fe5,0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4,7
027a0eaffb8e103f9059d2d40b7c2d8993affc169168ca1808f752ee36ccf196ee,039f01ad62e5208940faff11d0bbc997582eafad7642aaf53de6a5f6551ab73400,1
028a8e53d70bc0eb7b5660943582f10b7fd6c727a78ad819ba8d45d6a638432c49,03540293834a92628084b9b20788f08c45decfb69484e35dba509c94cfd24f81ad,7
